Date,Open,High,Low,Close,Adj Close,Volume
2023-03-14,1.26,1.28,1.17,1.19,1.19,3261301.0
2023-03-15,1.2,1.22,1.12,1.18,1.18,1529460.0
2023-03-16,1.18,1.25,1.12,1.21,1.21,1274155.0
2023-03-17,1.32,1.36,1.26,1.27,1.27,3600804.0
2023-03-20,1.35,1.38,1.25,1.3,1.3,3329712.0
2023-03-21,1.3,1.47,1.3,1.44,1.44,3003920.0
2023-03-22,1.45,1.52,1.31,1.32,1.32,2614477.0
2023-03-23,1.37,1.48,1.33,1.43,1.43,2565303.0
2023-03-24,1.38,1.46,1.35,1.4,1.4,1560366.0
2023-03-27,1.4,1.41,1.26,1.33,1.33,1541539.0
2023-03-28,1.33,1.37,1.28,1.36,1.36,936129.0
2023-03-29,1.42,1.48,1.36,1.46,1.46,2769042.0
2023-03-30,1.47,1.54,1.41,1.43,1.43,2498500.0
2023-03-31,1.45,1.55,1.41,1.54,1.54,2850171.0
2023-04-03,1.54,1.56,1.43,1.54,1.54,1966840.0
2023-04-04,1.52,1.56,1.49,1.54,1.54,963341.0
2023-04-05,1.54,1.55,1.44,1.47,1.47,1027119.0
2023-04-06,1.45,1.57,1.43,1.52,1.52,1056154.0
2023-04-10,1.54,1.7,1.49,1.67,1.67,3054357.0
2023-04-11,1.72,1.88,1.72,1.81,1.81,5811031.0
2023-04-12,1.8,1.84,1.62,1.63,1.63,3834530.0
2023-04-13,1.71,1.96,1.71,1.9,1.9,5536716.0
2023-04-14,2.03,2.05,1.84,1.96,1.96,5737451.0
2023-04-17,1.81,2.03,1.76,2.03,2.03,2961373.0
2023-04-18,2.11,2.21,2.01,2.12,2.12,4430089.0
2023-04-19,1.95,2.1,1.9,2.05,2.05,3265874.0
2023-04-20,1.94,2.02,1.7,1.72,1.72,3768930.0
2023-04-21,1.78,1.88,1.71,1.79,1.79,3102162.0
2023-04-24,1.78,1.86,1.67,1.69,1.69,2493917.0
2023-04-25,1.66,1.74,1.61,1.65,1.65,3171595.0
2023-04-26,1.8,1.95,1.77,1.77,1.77,4559073.0
2023-04-27,1.86,1.91,1.74,1.91,1.91,2169212.0
2023-04-28,1.89,2.04,1.83,1.98,1.98,2282317.0
2023-05-01,1.94,1.97,1.85,1.89,1.89,1851956.0
2023-05-02,1.88,2.03,1.86,2.02,2.02,2172107.0
2023-05-03,2.01,2.18,1.93,2.07,2.07,2624366.0
2023-05-04,2.1,2.3,2.09,2.25,2.25,3728396.0
2023-05-05,2.25,2.43,2.24,2.36,2.36,3505229.0
2023-05-08,2.2,2.3,2.05,2.28,2.28,3486975.0
2023-05-09,2.29,2.35,2.23,2.27,2.27,1631650.0
2023-05-10,2.33,2.55,2.13,2.28,2.28,6919891.0
2023-05-11,2.24,2.26,2.02,2.04,2.04,3344058.0
2023-05-12,2.01,2.09,1.93,1.98,1.98,2616101.0
2023-05-15,2.06,2.24,2.06,2.19,2.19,2320791.0
2023-05-16,2.13,2.24,2.12,2.19,2.19,1353518.0
2023-05-17,2.17,2.39,2.12,2.37,2.37,2228079.0
2023-05-18,2.39,2.58,2.35,2.45,2.45,3223929.0
2023-05-19,2.48,2.53,2.33,2.34,2.34,2046153.0
2023-05-22,2.34,2.59,2.32,2.55,2.55,2546136.0
2023-05-23,2.63,2.69,2.48,2.49,2.49,2829239.0
2023-05-24,2.47,2.57,2.39,2.51,2.51,1870511.0
2023-05-25,2.58,2.63,2.38,2.49,2.49,2656436.0
2023-05-26,2.49,2.89,2.49,2.77,2.77,5423939.0
2023-05-30,2.99,3.3,2.97,3.27,3.27,6062845.0
2023-05-31,3.1,3.43,3.01,3.39,3.39,4699759.0
2023-06-01,3.37,3.45,3.15,3.19,3.19,5999724.0
2023-06-02,3.25,3.29,3.0,3.07,3.07,3950413.0
2023-06-05,2.97,3.02,2.78,2.78,2.78,4769593.0
2023-06-06,2.77,3.0,2.53,2.98,2.98,6906298.0
2023-06-07,2.94,3.04,2.81,2.82,2.82,3114106.0
2023-06-08,2.8,3.05,2.77,2.96,2.96,3193663.0
2023-06-09,3.05,3.07,2.85,2.86,2.86,2402217.0
2023-06-12,2.83,3.01,2.78,2.95,2.95,2802021.0
2023-06-13,3.06,3.16,2.98,3.1,3.1,4537054.0
2023-06-14,3.1,3.29,3.09,3.27,3.27,4552333.0
2023-06-15,3.1,3.14,2.97,3.11,3.11,4188891.0
2023-06-16,3.18,3.54,3.12,3.36,3.36,11161948.0
2023-06-20,3.44,3.97,3.42,3.85,3.85,8304029.0
2023-06-21,4.03,4.18,3.91,4.03,4.03,10810057.0
2023-06-22,4.06,4.15,3.77,4.12,4.12,6938231.0
2023-06-23,4.01,4.6,3.96,4.35,4.35,21996732.0
2023-06-26,4.35,4.48,3.91,4.01,4.01,6588041.0
2023-06-27,4.18,4.48,4.09,4.48,4.48,6472704.0
2023-06-28,4.27,4.51,4.12,4.47,4.47,6747797.0
2023-06-29,4.58,4.8,4.26,4.36,4.36,5417835.0
2023-06-30,4.53,4.64,4.02,4.06,4.06,8647252.0
2023-07-03,4.1,4.64,4.1,4.59,4.59,6734946.0
2023-07-05,4.36,4.64,4.3,4.45,4.45,5272814.0
2023-07-06,4.5,4.5,4.0,4.16,4.16,7540914.0
2023-07-07,4.18,4.32,4.0,4.05,4.05,6899074.0
2023-07-10,4.01,4.05,3.7,3.99,3.99,7836653.0
2023-07-11,3.95,4.13,3.84,4.11,4.11,5335261.0
2023-07-12,4.22,4.23,3.82,3.88,3.88,7051138.0
2023-07-13,3.94,4.48,3.91,4.41,4.41,10692489.0
2023-07-14,4.35,4.6,4.06,4.11,4.11,7015562.0
2023-07-17,4.11,4.25,4.01,4.07,4.07,4913435.0
2023-07-18,3.98,4.1,3.9,4.01,4.01,4173415.0
2023-07-19,4.06,4.2,4.01,4.14,4.14,3396960.0
2023-07-20,4.16,4.25,3.92,3.94,3.94,4531249.0
2023-07-21,3.98,4.06,3.79,3.96,3.96,3649855.0
2023-07-24,3.85,3.86,3.62,3.8,3.8,3396864.0
2023-07-25,3.8,3.99,3.77,3.78,3.78,2778289.0
2023-07-26,3.73,4.01,3.7,3.99,3.99,3029011.0
2023-07-27,4.1,4.31,3.93,3.97,3.97,8067300.0
2023-07-28,4.06,4.33,4.04,4.23,4.23,3763142.0
2023-07-31,4.29,4.49,4.18,4.43,4.43,15351597.0
2023-08-01,4.3,4.47,4.15,4.39,4.39,3742863.0
2023-08-02,4.36,4.39,4.09,4.14,4.14,3338143.0
2023-08-03,4.08,4.16,3.93,3.94,3.94,2833659.0
2023-08-04,3.93,3.97,3.75,3.76,3.76,2914237.0
2023-08-07,3.76,3.77,3.38,3.65,3.65,3913933.0
2023-08-08,3.77,3.87,3.59,3.84,3.84,2559784.0
2023-08-09,3.9,3.9,3.63,3.67,3.67,2505531.0
2023-08-10,3.65,3.75,3.55,3.58,3.58,2119478.0
2023-08-11,3.51,3.69,3.47,3.58,3.58,1570724.0
2023-08-14,3.5,3.58,3.31,3.47,3.47,2332649.0
2023-08-15,3.45,3.51,3.24,3.25,3.25,2500707.0
2023-08-16,3.16,3.23,3.08,3.09,3.09,2851879.0
2023-08-17,3.06,3.08,2.68,2.69,2.69,4997823.0
2023-08-18,2.54,2.74,2.53,2.63,2.63,3738094.0
2023-08-21,2.69,2.72,2.5,2.54,2.54,2973000.0
2023-08-22,2.6,2.63,2.4,2.42,2.42,2810599.0
2023-08-23,2.4,2.73,2.38,2.63,2.63,4016207.0
2023-08-24,2.71,2.71,2.43,2.46,2.46,2877489.0
2023-08-25,2.46,2.49,2.25,2.34,2.34,4270468.0
2023-08-28,2.37,2.43,2.33,2.35,2.35,2249048.0
2023-08-29,2.36,2.71,2.3,2.67,2.67,8144070.0
2023-08-30,2.65,2.65,2.47,2.58,2.58,3737785.0
2023-08-31,2.56,2.61,2.34,2.35,2.35,3382673.0
2023-09-01,2.35,2.43,2.24,2.3,2.3,2628179.0
2023-09-05,2.28,2.3,2.2,2.2,2.2,1674129.0
2023-09-06,2.2,2.31,2.18,2.21,2.21,1968352.0
2023-09-07,2.2,2.25,2.07,2.21,2.21,1863039.0
2023-09-08,2.2,2.2,2.09,2.13,2.13,1506368.0
2023-09-11,2.13,2.13,2.06,2.08,2.08,2085583.0
2023-09-12,2.18,2.47,2.16,2.26,2.26,4192891.0
2023-09-13,2.25,2.26,2.14,2.16,2.16,1933370.0
2023-09-14,2.28,2.42,2.24,2.3,2.3,2860078.0
2023-09-15,2.3,2.32,2.22,2.28,2.28,2641807.0
2023-09-18,2.41,2.52,2.31,2.32,2.32,3370816.0
2023-09-19,2.34,2.43,2.22,2.36,2.36,2461640.0
2023-09-20,2.33,2.38,2.26,2.28,2.28,1722950.0
2023-09-21,2.15,2.18,2.05,2.07,2.07,3063568.0
2023-09-22,2.06,2.17,2.05,2.08,2.08,1444670.0
2023-09-25,2.01,2.1,1.95,2.06,2.06,2156809.0
2023-09-26,2.04,2.1,2.01,2.02,2.02,931769.0
2023-09-27,2.1,2.18,2.03,2.07,2.07,2002633.0
2023-09-28,2.08,2.24,2.04,2.17,2.17,2439574.0
2023-09-29,2.21,2.26,2.13,2.14,2.14,1615708.0
2023-10-02,2.3,2.39,2.2,2.23,2.23,2865141.0
2023-10-03,2.16,2.19,2.0,2.03,2.03,2416894.0
2023-10-04,2.04,2.11,1.97,2.11,2.11,1623755.0
2023-10-05,2.13,2.17,2.02,2.08,2.08,2509814.0
2023-10-06,2.02,2.24,2.0,2.22,2.22,2800933.0
2023-10-09,2.08,2.2,2.07,2.19,2.19,1485957.0
2023-10-10,2.21,2.32,2.16,2.17,2.17,2523156.0
2023-10-11,2.2,2.23,2.07,2.1,2.1,1831864.0
2023-10-12,2.11,2.11,1.99,2.02,2.02,2091738.0
2023-10-13,2.04,2.07,1.98,2.01,2.01,1863549.0
2023-10-16,2.16,2.19,2.0,2.09,2.09,4189582.0
2023-10-17,2.05,2.205,2.03,2.14,2.14,2305079.0
2023-10-18,2.11,2.15,1.965,1.98,1.98,3112784.0
2023-10-19,2.02,2.07,1.965,1.99,1.99,2105645.0
2023-10-20,2.04,2.155,2.0,2.07,2.07,3839026.0
2023-10-23,2.15,2.34,2.1,2.19,2.19,9571263.0
2023-10-24,2.37,2.57,2.205,2.31,2.31,13004318.0
2023-10-25,2.35,2.44,2.25,2.31,2.31,5728543.0
2023-10-26,2.27,2.29,2.075,2.115,2.115,3467099.0
2023-10-27,2.14,2.185,2.05,2.055,2.055,2156511.0
2023-10-30,2.13,2.16,1.97,2.03,2.03,3576456.0
2023-10-31,2.0,2.1,1.96,2.1,2.1,5787123.0
2023-11-01,2.1,2.12,2.0,2.06,2.06,2386220.0
2023-11-02,2.13,2.28,2.12,2.28,2.28,4104546.0
2023-11-03,2.28,2.39,2.25,2.32,2.32,3363231.0
2023-11-06,2.35,2.4041,2.21,2.24,2.24,3078384.0
2023-11-07,2.21,2.28,2.16,2.26,2.26,2201201.0
2023-11-08,2.26,2.26,2.1,2.1,2.1,2580014.0
2023-11-09,2.28,2.4371,2.09,2.1,2.1,6459469.0
2023-11-10,2.13,2.14,2.01,2.09,2.09,4264281.0
2023-11-13,2.06,2.07,1.97,1.97,1.97,3696345.0
2023-11-14,1.99,2.1,1.97,2.1,2.1,4108920.0
2023-11-15,2.13,2.2686,2.075,2.24,2.24,4546881.0
2023-11-16,2.21,2.28,2.05,2.07,2.07,3829391.0
2023-11-17,2.1,2.17,2.06,2.16,2.16,2635678.0
2023-11-20,2.19,2.35,2.19,2.315,2.315,5000493.0
2023-11-21,2.28,2.3,2.19,2.22,2.22,3277207.0
2023-11-22,2.25,2.26,2.125,2.26,2.26,2648858.0
2023-11-24,2.25,2.4,2.2181,2.33,2.33,2977275.0
2023-11-27,2.25,2.38,2.23,2.33,2.33,2773366.0
2023-11-28,2.37,2.58,2.35,2.56,2.56,8309940.0
2023-11-29,2.58,2.7099,2.52,2.62,2.62,6149634.0
2023-11-30,2.66,2.695,2.55,2.58,2.58,3886084.0
2023-12-01,2.65,2.9,2.6,2.85,2.85,7230507.0
2023-12-04,3.08,3.2099,2.95,3.17,3.17,12879565.0
2023-12-05,3.2,3.435,3.16,3.32,3.32,10476976.0
2023-12-06,3.39,3.45,3.235,3.32,3.32,7291387.0
2023-12-07,3.2,3.5,3.1,3.35,3.35,7232424.0
2023-12-08,3.45,3.59,3.36,3.55,3.55,7768567.0
2023-12-11,3.22,3.26,2.8,2.89,2.89,10144346.0
2023-12-12,2.96,3.07,2.89,2.94,2.94,4405270.0
2023-12-13,2.94,3.24,2.84,3.22,3.22,7574272.0
2023-12-14,3.27,3.4,3.1403,3.29,3.29,7330517.0
2023-12-15,3.26,3.27,3.14,3.2,3.2,7121852.0
2023-12-18,3.11,3.335,3.08,3.26,3.26,6418669.0
2023-12-19,3.33,3.5,3.165,3.28,3.28,9040434.0
2023-12-20,3.4,3.72,3.31,3.31,3.31,17539921.0
2023-12-21,3.5,3.5195,3.26,3.46,3.46,9000701.0
2023-12-22,3.4,4.0,3.31,3.9,3.9,16066290.0
2023-12-26,3.86,4.277,3.755,4.2,4.2,12613959.0
2023-12-27,4.45,5.09,4.42,4.98,4.98,28768502.0
2023-12-28,4.75,5.2,4.64,5.09,5.09,22496931.0
2023-12-29,5.2,5.27,4.08,4.23,4.23,25133687.0
2024-01-02,4.83,4.8492,3.76,3.81,3.81,17874789.0
2024-01-03,3.455,3.9101,3.36,3.73,3.73,13036099.0
2024-01-04,3.76,4.12,3.62,3.84,3.84,9672840.0
2024-01-05,3.75,3.79,3.43,3.58,3.58,6904496.0
2024-01-08,3.73,3.88,3.429,3.75,3.75,11537701.0
