Date,Open,High,Low,Close,Adj Close,Volume
2023-01-04,100.6,105.77,99.72,103.65,103.65,2492544.0
2023-01-05,102.3,102.3,97.91,98.08,98.08,2218106.0
2023-01-06,98.46,102.02,97.05,101.38,101.38,2015535.0
2023-01-09,101.42,102.61,100.54,101.14,101.14,2859054.0
2023-01-10,100.96,102.39,100.02,102.32,102.32,1448316.0
2023-01-11,103.14,105.45,102.96,105.03,105.03,1857032.0
2023-01-12,105.72,107.49,103.85,107.28,107.28,1547047.0
2023-01-13,105.78,107.05,105.13,106.0,106.0,1055978.0
2023-01-17,106.08,107.47,105.03,106.85,106.85,1801688.0
2023-01-18,106.85,107.41,104.62,105.44,105.44,1834030.0
2023-01-19,105.11,106.39,104.11,104.96,104.96,1901812.0
2023-01-20,105.06,107.29,103.4,106.74,106.74,1636438.0
2023-01-23,106.66,108.26,106.05,107.22,107.22,1214642.0
2023-01-24,106.43,109.05,106.27,107.0,107.0,1668266.0
2023-01-25,106.33,107.38,104.34,107.19,107.19,1636032.0
2023-01-26,107.92,109.36,107.68,109.31,109.31,1365098.0
2023-01-27,109.24,111.87,109.0,111.31,111.31,1662974.0
2023-01-30,110.07,112.2,110.01,111.03,111.03,2074233.0
2023-01-31,110.75,114.82,110.75,114.62,114.62,4887422.0
2023-02-01,114.5,116.86,112.31,116.15,116.15,2308996.0
2023-02-02,117.77,122.43,117.57,119.92,119.92,2963052.0
2023-02-03,117.16,118.42,113.84,115.21,115.21,2045236.0
2023-02-06,112.96,114.57,112.13,114.4,114.4,1145829.0
2023-02-07,113.43,114.46,112.11,113.48,113.48,1725601.0
2023-02-08,113.1,113.67,111.77,112.61,112.61,1541817.0
2023-02-09,113.44,114.18,111.08,111.3,111.3,1013823.0
2023-02-10,110.0,111.79,109.21,111.46,111.46,1554019.0
2023-02-13,111.87,113.12,111.51,112.97,112.97,1195117.0
2023-02-14,112.35,113.52,110.75,112.83,112.83,1471034.0
2023-02-15,112.38,113.66,111.47,113.63,113.63,1425503.0
2023-02-16,111.32,113.89,110.12,112.88,112.88,1484145.0
2023-02-17,113.16,113.21,107.72,110.76,110.76,3369713.0
2023-02-21,109.99,110.39,106.68,108.41,108.41,2382791.0
2023-02-22,108.61,109.17,106.13,106.64,106.64,1781573.0
2023-02-23,107.71,108.83,107.15,108.76,108.76,1201922.0
2023-02-24,107.35,108.12,104.6,105.04,105.04,1203200.0
2023-02-27,106.56,107.25,103.92,104.88,104.88,1481873.0
2023-02-28,104.77,106.45,103.93,104.23,104.23,2178173.0
2023-03-01,103.29,103.5,100.02,100.83,100.83,2351847.0
2023-03-02,99.94,103.5,98.86,103.1,103.1,2259804.0
2023-03-03,103.84,106.75,103.68,106.0,106.0,2673846.0
2023-03-06,106.86,106.86,104.87,105.32,105.32,1447305.0
2023-03-07,105.62,106.0,102.84,102.95,102.95,1571196.0
2023-03-08,103.0,106.71,103.0,105.79,105.79,1546271.0
2023-03-09,106.0,106.53,104.07,104.38,104.38,1867582.0
2023-03-10,104.19,105.34,101.97,102.54,102.54,2405018.0
2023-03-13,102.02,108.03,101.67,105.93,105.93,2980030.0
2023-03-14,106.29,107.23,104.56,105.7,105.7,2170061.0
2023-03-15,104.16,106.9,103.67,105.26,105.26,3288622.0
2023-03-16,104.76,105.1,101.54,103.09,103.09,4055519.0
2023-03-17,100.72,101.67,98.78,100.7,100.7,5200603.0
2023-03-20,100.39,101.92,99.34,101.66,101.66,2229698.0
2023-03-21,101.65,101.85,95.57,97.83,97.83,4285910.0
2023-03-22,97.33,97.33,92.04,92.29,92.29,2592089.0
